,Author,cm_tot,cm_min,cm_max,cm_avg,rd_tot,rd_min,rd_max,rd_avg,f_count,correct_author,grouping
2515,Khalid Alqinyah,0.016591995835558305,0.3370522352474484,-0.7180726921804266,0.3072280347660276,0.5017692219555645,-0.11789224229899262,0.8670482175237387,1.829243354743281,1.397447099022313,0,280
2516,stawny,-0.6900218532879866,0.3370522352474484,-1.637325403903009,-0.6501006118856683,-0.5997805820408398,0.9706616760062233,-0.39784306185602575,0.29780766378277407,-0.9660878459133224,0,280
2517,Yoann Rodière,-0.6724701552915221,-1.3159425223788506,-0.07478985607813815,-0.21637600080328012,-0.602552593197981,0.020640591173449508,0.6156928195663921,0.6285040743117387,-0.6474089769332368,0,280
2518,marko.bekhta,-0.7979886248407478,-0.29137667608421636,-0.07478985607813815,-0.20534304230241518,-0.7680649272209021,1.2543771943804758,0.8269696542433426,0.9921149037303046,-0.8333049838382868,0,280
2519,marko-bekhta,1.7406216508745291,-0.6510029146891598,-0.07478985607813815,-0.07356616392834277,2.484237875663666,-0.5968574103156692,1.041677360318122,0.48225761232077746,1.60989967834237,0,280
2520,Emmanuel Bernard,0.28845240297308483,-0.7266254149216848,-1.578137506563961,-1.1381635324850916,1.5716130471795287,-0.7054018951495395,1.536684292561457,0.45004265702603374,1.05221165762722,0,281
2521,Kevin Pollet,-0.10165721378610772,-0.7072244065305888,-0.43931361549972026,-0.5398891687177748,-0.0056345042466298565,-1.2304238365267013,1.5855835808325731,-0.4342786521472675,-0.11627752863309404,1,281
2522,kevin pollet,-0.8195037461790236,-0.6456577000237224,-2.200736607481111,-1.52641633635383,-0.6136673052830413,2.193573788844808,0.5394892092006146,2.1980088730101253,-0.7270786941782582,0,281
2523,Victor Rezende dos Santos,-0.7685640625794883,-0.4572818876366625,-2.0424275592538366,-1.3873858983540643,-0.5422096227640321,1.1244030011867807,0.9623116692799121,1.1945850073137179,-0.8067484114232797,0,281
2524,Khalid Alqinyah,-0.067160110986359,0.24858702897906573,-0.985711546961779,0.022257807553307182,0.7265281248309968,-0.3932148435947644,1.3620646030191395,2.6107287818921727,1.397447099022313,0,281
2525,stawny,-0.6990273296882547,0.24858702897906573,-1.7219316413806218,-0.744990509842691,-0.5241626470670147,2.260351359623656,0.09727888768633611,1.1120212272922325,-0.9660878459133224,0,281
2526,Yoann Rodière,-0.6554475905187126,-1.1025420004053241,0.07083204207962904,-0.01779305671300837,-0.5387100115585901,-0.253335657675156,1.11068621856431,1.389579365636287,-0.6474089769332368,0,281
2527,marko.bekhta,-0.7963554205786572,-0.06463200452911526,0.07083204207962904,-0.16088664760969393,-0.7383266505484223,2.787127226849308,1.321909713266151,1.8193134547374692,-0.8333049838382868,0,281
2528,marko-bekhta,1.7738691613161437,-0.45928642916236967,0.07083204207962904,-0.03930715068855255,3.222961923833598,-0.5675278996109672,1.536684292561457,1.2601117895958123,1.5833431059273628,0,281
2529,Emmanuel Bernard,0.27724193129331165,-0.7426739134495979,-1.574365790940672,-1.153812403447814,1.7972120224812764,-0.7968619003385952,1.7809872069957697,0.7718503920815838,1.05221165762722,0,282
2530,Kevin Pollet,-0.09860582538635862,-0.7316959053990005,-0.4145707910507363,-0.5312220522719849,0.07999206838231007,-1.1846787637851093,1.8299213465503192,-0.1835644575422849,-0.11627752863309404,1,282
2531,kevin pollet,-0.8202164198931445,-0.6458702004159621,-2.2264024316412017,-1.5386684811547946,-0.5917899406682401,2.6598486429817436,0.7840234284451943,2.5823497859588476,-0.7270786941782582,0,282
2532,Victor Rezende dos Santos,-0.7679449698493843,-0.45749071296040145,-2.0508882769608388,-1.3804126892693462,-0.5201659234957696,1.2035099580060868,1.2066065622426199,1.448309091171198,-0.8067484114232797,0,282
2533,Khalid Alqinyah,-0.070923804958018,0.2467530665427077,-0.9977823959445944,0.009451673272487944,0.8415946562911437,0.1486591642768037,1.6063617451517966,3.0108144574238427,1.397447099022313,0,282
2534,stawny,-0.699214021226502,0.2467530665427077,-1.7236856039604953,-0.7469576618540159,-0.4903643831924476,2.716997515026969,0.3419675582288943,1.4759428932206897,-0.9660878459133224,0,282
2535,Yoann Rodière,-0.6544874927877318,-1.1286688955246014,0.09545498371623318,-0.006592686112151998,-0.5056120077264714,0.30011119771481015,1.3553535221830935,1.7841447522786158,-0.6474089769332368,0,282
2536,marko.bekhta,-0.7961275551542839,-0.07351097399862327,0.09545498371623318,-0.15468407057882333,-0.7241056249518095,3.311627639714974,1.5662723772578524,2.214884855760859,-0.8333049838382868,0,282
2537,marko-bekhta,1.77724039677689,-0.48140738519147913,0.09545498371623318,-0.03583335073330674,3.5764931192117873,0.050059629001382264,1.7809872069957697,1.6323694923242202,1.5833431059273628,0,282
2538,Emmanuel Bernard,0.5367740339264163,-0.3943799329957528,-1.4158753886806192,-0.7915275236675374,1.6621941262725735,-0.8795292233915599,1.5722599149372647,0.5792528711364122,1.05221165762722,0,283
2539,Kevin Pollet,-0.020758619490489547,-0.5132671910104184,-0.2918786207669308,-0.3101060519179401,0.0189860090752122,-1.3058421708538055,1.6211581334550242,-0.3621899070447859,-0.11627752863309404,1,283
2540,kevin pollet,-0.8118058774494541,-0.37994215573441065,-2.2699130299717964,-1.3940761076282142,-0.6085594277296354,2.7728905391729035,0.5751219908971399,2.287743919103293,-0.7270786941782582,0,283
2541,Victor Rezende dos Santos,-0.7441744360850767,-0.2798582658147926,-1.719453575718007,-1.112671050684695,-0.5315182052718812,1.3148664918770783,0.9979418284435578,1.3176437587202658,-0.8067484114232797,0,283
2542,Khalid Alqinyah,-0.05272473963750947,0.50877485180548,-0.9586170468185251,0.0713747934928851,0.7432703587593336,-0.32102865051483764,1.3976476712135935,2.6689414340520043,1.397447099022313,0,283
2543,stawny,-0.6725410375408993,0.50877485180548,-1.4730935540081598,-0.4659068226045978,-0.505822843946118,2.9481861153651945,0.132939211128279,1.3094944386183016,-0.9660878459133224,0,283
2544,Yoann Rodière,-0.6414970537302295,-0.8012611494924508,0.2165176769108892,0.1449520233657444,-0.532026043244129,-0.27073720815021557,1.1461469959347745,1.4692597764452684,-0.6474089769332368,0,283
2545,marko.bekhta,-0.789527310683154,0.22051457299385838,0.2165176769108892,0.02497690636559204,-0.7354440429230031,3.135007545459823,1.3575686274030925,1.8994959373046476,-0.8333049838382868,0,283
2546,marko-bekhta,2.0171368392907403,-0.32009048824469727,0.2165176769108892,0.21136156073796605,3.3472713061193393,-0.3936284314178475,1.5722599149372647,1.3910058257720954,1.5833431059273628,0,283
2547,Emmanuel Bernard,0.23260212525117915,-0.6793813530857566,-1.64478280859035,-1.216125799753357,1.6073901432954776,-0.8636250528930706,1.5408603798999494,0.5010772251243135,1.05221165762722,0,284
2548,Kevin Pollet,-0.004237150127266,-0.863066237828562,-0.07377620434897275,-0.2631787257085164,-0.005222249492585072,-1.2970118924772993,1.5897603755485263,-0.433071572201651,-0.11627752863309404,1,284
2549,kevin pollet,-0.8220910892663993,-0.6247803950043792,-2.3864253896926026,-1.5708974243021947,-0.6119223740440397,2.4456147995865845,0.5437912742866157,2.2286637748796516,-0.7270786941782582,0,284
2550,Victor Rezende dos Santos,-0.746745236476998,-0.27250181512331156,-1.849980852731027,-1.1416275022407203,-0.5332304946398572,1.665564533326275,0.9664841445549492,1.2979352222399987,-0.8067484114232797,0,284
2551,Khalid Alqinyah,-0.14614286227535292,0.26942616297704797,-1.2450794707540507,-0.2464844776833838,0.7287430605211245,-0.2532978544009171,1.3662434793636846,2.6184301006909503,1.397447099022313,0,284
2552,stawny,-0.6969059721813099,0.26942616297704797,-1.702001537849159,-0.7226379558613862,-0.5165689168240585,2.634548264328903,0.10192152125139169,1.1937864614736082,-0.9660878459133224,0,284
2553,Yoann Rodière,-0.6274615871958747,-0.8993937874516522,0.4353202846045471,0.3086878824017865,-0.5371992453011204,-0.13877611750086022,1.1151698713070612,1.4075893965592479,-0.6474089769332368,0,284
2554,marko.bekhta,-0.7908915672657125,0.105526157390907,0.4353202846045471,-0.012158637855146663,-0.7377674314023425,2.9044001040805503,1.3261631551387256,1.8348686690636855,-0.8333049838382868,0,284
2555,marko-bekhta,1.9130169578147138,-0.3775847283601495,0.4353202846045471,0.1040739969285279,3.263327332049845,-0.5378764116026317,1.5408603798999494,1.3026153489102927,1.5833431059273628,0,284
2556,Emmanuel Bernard,0.36239694050348215,-0.5075740015894455,-1.4729890923776148,-1.034943207840021,1.314806081623532,-1.128178384998601,1.1614024145054842,0.08371799698922765,1.05221165762722,0,285
2557,Kevin Pollet,0.06282996920643272,-0.6971483827234072,0.12063497776571536,-0.07268231659948199,-0.08712566771988578,-1.2248436880921612,1.2103025448324152,-0.6728843885482514,-0.11627752863309404,1,285
2558,kevin pollet,-0.815275583556033,-0.5979295067996995,-2.224649024291272,-1.4537266051732673,-0.6448280109980151,2.0344583888383827,0.16418484016453558,1.6505784903525698,-0.7270786941782582,0,285
2559,Victor Rezende dos Santos,-0.7282887996542304,-0.09259568590797981,-1.6749942935176758,-0.9337416934339442,-0.5589524625017683,1.9831797729646043,0.587061120792646,1.0018740824397794,-0.8067484114232797,0,285
2560,Khalid Alqinyah,-0.13717881507709054,0.4490561392265999,-1.2291752611989972,-0.21598391281681212,0.5521712625335319,-0.6780851361544976,0.9868095561919736,2.0044909632087795,1.397447099022313,0,285
2561,stawny,-0.6786202123879229,0.4490561392265999,-1.5302072577051558,-0.5299625432858267,-0.5610001889336899,2.20835139724756,-0.2775254501122014,0.7153742381278672,-0.9660878459133224,0,285
2562,Yoann Rodière,-0.6109685625006352,-0.6987411614467539,0.6279563963886389,0.5010932833884741,-0.5858512509983732,-0.8163019647034998,0.7355414905208105,0.827602834945735,-0.6474089769332368,0,285
2563,marko.bekhta,-0.7850906785169465,0.2807427181592263,0.6279563963886389,0.14574359505574602,-0.7592696614213408,2.127130254115525,0.9467184585160937,1.2367636170786722,-0.8333049838382868,0,285
2564,marko-bekhta,2.098947618704302,-0.23819738970731927,0.6279563963886389,0.2956613034211655,2.7828772601477416,-0.6974968611077428,1.1614024145054842,0.7967158911534031,1.60989967834237,0,285
2565,Emmanuel Bernard,0.2438028214212026,-0.6040771396417375,-1.607915778988626,-1.2004905745760353,1.376029244180747,-0.8000898463944104,1.2450990530983594,0.17105034080472,1.05221165762722,0,286
2566,Kevin Pollet,0.04177284548822753,-0.8572809797735611,0.0843829529677785,-0.13249264533186483,-0.07194030328867981,-1.1579311487151658,1.2939990545238478,-0.6284217142140657,-0.11627752863309404,1,286
2567,kevin pollet,-0.8209611074524407,-0.7178220530938114,-2.291792190487785,-1.5514710016170883,-0.6375972308237571,2.0822342606477107,0.2479221107135725,1.7776086286913357,-0.7270786941782582,0,286
2568,Victor Rezende dos Santos,-0.735190121363893,-0.25916848461727965,-1.7464892628792708,-1.0114753783930648,-0.5528466168693374,2.019909017550032,0.6707501894613594,1.072152671818569,-0.8067484114232797,0,286
2569,Khalid Alqinyah,-0.17243555746214162,0.3079753215704439,-1.3337707590457346,-0.3359465295138583,0.5918039864161867,-0.3973310365169872,1.0704986248606865,2.1422937187671462,1.397447099022313,0,286
2570,stawny,-0.6929817905441832,0.3079753215704439,-1.6651339443161672,-0.6812892055497769,-0.5536109488690005,2.2305674092513192,-0.19361476138687192,0.7949376312141793,-0.9660878459133224,0,286
2571,Yoann Rodière,-0.6142552033351629,-0.7387955227807397,0.5927802691504026,0.4627517748203681,-0.5751786696436364,-0.5562808124966931,0.819409123144986,0.9548319938419302,-0.6474089769332368,0,286
2572,marko.bekhta,-0.7880843632258713,0.19086296029291455,0.5927802691504026,0.06425444388542513,-0.7547163894731957,2.2997687327537686,1.0304184265942145,1.363417222441512,-0.8333049838382868,0,286
2573,marko-bekhta,1.994787172285039,-0.2923420121553172,0.5927802691504026,0.18833194054438332,2.876722145832436,-0.6486923323745853,1.2450990530983594,0.8955317297965059,1.60989967834237,0,286
2574,Emmanuel Bernard,0.2532070399362363,-0.7745277357617434,-1.546680110140957,-1.1873630803678803,1.6193401326948125,-0.7235056293866213,1.5946495981404807,0.5181233975078219,1.05221165762722,0,287
2575,Kevin Pollet,-0.05588718096400439,-0.8376806985694244,-0.22215689959361723,-0.409884674950405,0.010337968318497487,-1.0570596405946786,1.6435500100973355,-0.387511328966303,-0.11627752863309404,1,287
2576,kevin pollet,-0.8226581052551721,-0.5664519339879356,-2.4197299526604206,-1.5806454504483185,-0.6085309871142566,2.2162716724425793,0.5975381941715865,2.288243563017084,-0.7270786941782582,0,287
2577,Victor Rezende dos Santos,-0.7575614773641143,-0.3371215527841087,-1.9843724477299052,-1.2634572468799088,-0.534125568289873,1.4672262036537054,1.020265472198188,1.2876328796489689,-0.8067484114232797,0,287
2578,Khalid Alqinyah,-0.09996770595108136,0.2789406424603775,-1.094760964371475,-0.08937147732281514,0.7541569008853102,-0.1388356672897676,1.4200248070069235,2.7067938791149166,1.397447099022313,0,287
2579,stawny,-0.6959374284559043,0.2789406424603775,-1.6929020924898128,-0.7124324974063606,-0.5166224471930942,2.347709928897488,0.15553040272197874,1.193210075031111,-0.9660878459133224,0,287
2580,Yoann Rodière,-0.6412076140219084,-1.0535613160597441,0.2869579642205985,0.14832858795410941,-0.5307611325721134,0.05235273550089608,1.1689138293582038,1.4843389326053595,-0.6474089769332368,0,287
2581,marko.bekhta,-0.7931954000179184,-0.029265724896643877,0.2869579642205985,-0.07486977602409213,-0.7350978687950692,2.851350729750861,1.3799376448470881,1.9091251010983972,-0.8333049838382868,0,287
2582,marko-bekhta,1.8516115346130453,-0.5127989785319161,0.2869579642205985,0.040800411071485417,3.302161201500575,-0.3403284448959247,1.5946495981404807,1.343506244024423,1.60989967834237,0,287
2583,Emmanuel Bernard,1.0842594088122617,0.4316746357491809,-0.3792001724048777,-0.027284213457969702,0.7201024164040625,-0.9498855361797244,-0.1370325166733254,-0.7646025207681434,1.0787682300422272,0,288
2584,Kevin Pollet,-0.19134634762891142,-1.0173573697763796,0.005117503581081609,-0.7946407981733851,-0.010235479836860196,-0.31543786470660495,-0.08813313930148475,-0.4477502866420958,-0.11627752863309404,1,288
2585,kevin pollet,-0.7752658514315587,-0.24701499722758072,-1.114455862638465,-0.7658872451352763,-0.7497718908411051,0.9274366882906071,-1.1167962258748916,-0.19307257536975536,-0.7270786941782582,0,288
2586,Victor Rezende dos Santos,-0.7703248805855664,-0.9897471550061706,-1.2370962019850833,-1.407219037267614,-0.6602677346562262,-0.3502939101256499,-0.3099280101996172,-0.16426978004576706,-0.8067484114232797,0,288
2587,Khalid Alqinyah,0.35028953165142923,1.0642505260619326,0.3184457225829818,1.4426485777258578,0.05885491837031654,0.5263348796187007,-0.3115272429922649,0.28923283992284565,1.397447099022313,0,288
2588,stawny,-0.6159953820629287,1.0642505260619326,-0.9418484601279553,0.12990968278959375,-0.7254607836229406,-0.2907572385712338,-1.578459003717894,-1.0554496663489017,-0.9660878459133224,0,288
2589,Yoann Rodière,-0.7029325505897207,-0.8200245614074064,-0.7309429210089514,-0.571746194607487,-0.7051906158221605,0.01667251909361926,-0.5358874249588181,-0.5950564547862207,-0.6474089769332368,0,288
2590,marko.bekhta,-0.7908751278508567,-0.4965486030296446,0.22444180808241135,-0.011711151198202445,-0.8327021483126502,-0.4187352265098602,-0.35192274391960116,-0.8058310975490438,-0.8333049838382868,0,288
2591,marko-bekhta,1.9328365510609173,-0.7754912223434394,0.4710027712326978,0.12449656987938779,1.3091664417691256,-0.6215477356213887,-0.1370325166733254,-0.7550572222454018,1.636456250757377,0,288
2592,Emmanuel Bernard,0.2753594419818145,-0.5192942614460143,-1.5684463450197375,-1.156440199419801,1.357197538740058,-0.9833647594429961,1.2092776908254563,0.1441876812248416,1.05221165762722,0,289
2593,Kevin Pollet,0.07740952702099298,-0.8013295759188749,0.19001371533143252,-0.03127076593703905,-0.07825941293461702,-1.2248436880921612,1.258177929780139,-0.6469240369961208,-0.11627752863309404,1,289
2594,kevin pollet,-0.8183403730313621,-0.739584482834274,-2.2072668392749875,-1.5064158564984975,-0.6404956738387898,2.1135347623122915,0.21221797326137803,1.7266888650844432,-0.7270786941782582,0,289
2595,Victor Rezende dos Santos,-0.7264638758624163,-0.222419117099287,-1.6566963213432682,-0.9131864929846344,-0.5554575768971133,1.932444871743689,0.634926194431531,1.042100390984303,-0.8067484114232797,0,289
2596,Khalid Alqinyah,-0.18286031816039797,0.349244992949909,-1.3709172751680043,-0.3714172363121573,0.5741686839026792,-0.5879422576756638,1.0346746298308591,2.080975872215342,1.397447099022313,0,289
2597,stawny,-0.6887806693652297,0.349244992949909,-1.6256645103472782,-0.6370223680991651,-0.5555509319338466,2.2870183416166023,-0.22929791207971895,0.7740489290177605,-0.9660878459133224,0,289
2598,Yoann Rodière,-0.6049637260087412,-0.6298684100583593,0.6979094398674766,0.5711448957780337,-0.5792586856743724,-0.7106046987920133,0.7836291863688964,0.9061936194299944,-0.6474089769332368,0,289
2599,marko.bekhta,-0.7856523012951208,0.27827824988734506,0.6979094398674766,0.13045602541459358,-0.7563998435958036,2.2812808057661735,0.9945944315643869,1.3165903391541904,-0.8333049838382868,0,289
