,Author,cm_tot,cm_min,cm_max,cm_avg,rd_tot,rd_min,rd_max,rd_avg,f_count,correct_author,grouping
553,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45120679708614914,-0.23056474094828716,-0.1150453958380132,0.22229013602565068,-0.46050512424046597,0,93
554,adrobisch,-1.000116922668724,-0.44721476562147744,-1.0000009357736215,-1.0000009886365344,-0.4491300407819974,2.2570062900573205,-0.25374847115934696,1.3343811265067937,-0.4642254138759092,0,93
555,rbrodt,0.9999999947679347,-0.4472129514015144,0.9999999999997502,0.9999999999997959,-0.42101063973457786,1.0676596532510296,0.45525159317032365,1.0224619479115176,-0.445623965698693,0,93
556,Flavio Donzé,-0.9997010581650787,-0.4472114027863506,-0.999998201088254,-0.9999995878884924,-0.3783437198658685,-0.2030190279893818,0.22239712405674414,0.4367960572596745,-0.4195819382505903,0,93
557,Paul Leacu,-1.0000819828492338,-0.4472102414812935,-0.999999898078313,-0.9999987273902228,-0.44466739265610167,2.7034829324631966,-0.1644936401659913,1.393318010651221,-0.445623965698693,0,93
558,Bob Brodt,0.9999999947679347,-0.447217728177584,0.9999999999997502,0.9999999999997959,2.87976857947991,-1.4550332161580513,2.4647068077428247,1.0150444206952915,2.2367048614558858,1,94
559,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4505529771470128,0.5466345638266576,0.2408332822905783,0.956278306475985,-0.46050512424046597,0,94
560,adrobisch,-1.0001183472637964,-0.44721511040455253,-1.00000119944722,-1.0000012735369568,-0.44863437489086583,1.7112031720545573,0.08677684116187846,1.7795347583362704,-0.4642254138759092,0,94
561,rbrodt,0.9999999947679347,-0.4472134821537215,0.9999999999997502,0.9999999999997959,-0.4151966524967389,0.6582939012282346,0.8025592483613839,1.8135977258010227,-0.445623965698693,0,94
562,Flavio Donzé,-0.9997283202194561,-0.4472118356738676,-0.9999983646100091,-0.9999999048684394,-0.36145077324805863,0.006487769073081169,0.5159139624718776,1.3188554915651076,-0.4195819382505903,0,94
563,Paul Leacu,-1.0000848877109454,-0.4472106553179936,-1.000000216321834,-0.9999990501315738,-0.4431786762932564,3.2821808428341885,0.1688959853033361,2.136098253397695,-0.445623965698693,0,94
564,Bob Brodt,0.9999999947679347,-0.4472172712179862,0.9999999999997502,0.9999999999997959,2.8111471314022407,-1.4436491101035687,2.4320809179686056,0.9212417085196071,2.2367048614558858,1,95
565,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.450605726806551,0.5281632924602628,0.2153418985769765,0.8970607394078277,-0.46050512424046597,0,95
566,adrobisch,-1.000116922668724,-0.44721476562147744,-1.0000009357736215,-1.0000009886365344,-0.4487081463973298,1.4018493362333952,0.09775715417390383,1.7132811495736988,-0.4642254138759092,0,95
567,rbrodt,0.9999999947679347,-0.4472129514015144,0.9999999999997502,0.9999999999997959,-0.4162460433182079,0.35085820776307514,0.7880261215770282,1.6708023274125048,-0.445623965698693,0,95
568,Flavio Donzé,-0.9997010581650787,-0.4472114027863506,-0.999998201088254,-0.9999995878884924,-0.3653026076891094,-0.20475548377523448,0.6084678500116708,1.1177332726308769,-0.4195819382505903,0,95
569,Paul Leacu,-1.0000819828492338,-0.4472102414812935,-0.999999898078313,-0.9999987273902228,-0.4432027085782993,3.543726057649195,0.2076611481725447,2.124107583473309,-0.445623965698693,0,95
570,Bob Brodt,0.9999999947679347,-0.4472172712179862,0.9999999999997502,0.9999999999997959,2.9051574272155567,-1.3511235187918818,2.4611814473499503,1.0497499368762242,2.2367048614558858,1,96
571,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4505472451639798,0.4718025610861267,0.23762104240936413,0.9627131174806478,-0.46050512424046597,0,96
572,adrobisch,-1.000116922668724,-0.44721476562147744,-1.0000009357736215,-1.0000009886365344,-0.4486103598503727,1.8610168504743243,0.062067883531151155,1.8011024770058615,-0.4642254138759092,0,96
573,rbrodt,0.9999999947679347,-0.4472129514015144,0.9999999999997502,0.9999999999997959,-0.41463832061208455,0.8089766441848182,0.7686174452606002,1.8895724935149343,-0.445623965698693,0,96
574,Flavio Donzé,-0.9997010581650787,-0.4472114027863506,-0.999998201088254,-0.9999995878884924,-0.35959617475937095,0.15938212789420714,0.4738980540238608,1.4156927178232488,-0.4195819382505903,0,96
575,Paul Leacu,-1.0000819828492338,-0.4472102414812935,-0.999999898078313,-0.9999987273902228,-0.4431209756548927,3.132468470458112,0.20345866097194426,2.1648874138046286,-0.445623965698693,0,96
576,Bob Brodt,0.9999999947679347,-0.4472172712179862,0.9999999999997502,0.9999999999997959,2.8823927690358118,-1.415482157930738,2.498258182365475,1.018631580460975,2.2367048614558858,1,97
577,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45050700954775047,0.652352939985474,0.27685266762461735,1.0078822299156687,-0.46050512424046597,0,97
578,adrobisch,-1.000116922668724,-0.44721476562147744,-1.0000009357736215,-1.0000009886365344,-0.4485804381199889,1.5870569270969983,0.13255302713200384,1.8279749473317828,-0.4642254138759092,0,97
579,rbrodt,0.9999999947679347,-0.4472129514015144,0.9999999999997502,0.9999999999997959,-0.4153348213775364,0.5354272994255428,0.8427400357480769,1.7947964556024134,-0.445623965698693,0,97
580,Flavio Donzé,-0.9997010581650787,-0.4472114027863506,-0.999998201088254,-0.9999995878884924,-0.3627793790993634,-0.10757366673398908,0.5489670308245826,1.2494827911043558,-0.4195819382505903,0,97
581,Paul Leacu,-1.0000819828492338,-0.4472102414812935,-0.999999898078313,-0.9999987273902228,-0.44311174331072317,3.40911431472381,0.21922001676960265,2.1694938002288837,-0.445623965698693,0,97
582,Bob Brodt,0.9999999947679347,-0.4472172712179862,0.9999999999997502,0.9999999999997959,2.8660610201565406,-1.4131427793940772,2.5500627422764732,0.9963067478850967,2.2367048614558858,1,98
583,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4504557180190555,0.7125866474456697,0.32373378550089055,1.0654628772054198,-0.46050512424046597,0,98
584,adrobisch,-1.000116922668724,-0.44721476562147744,-1.0000009357736215,-1.0000009886365344,-0.44862698074052293,0.95668784917161,0.18436769828328928,1.786175386505987,-0.4642254138759092,0,98
585,rbrodt,0.9999999947679347,-0.4472129514015144,0.9999999999997502,0.9999999999997959,-0.4165470797604538,-0.07348655650398217,0.8809490921689795,1.629838924816898,-0.445623965698693,0,98
586,Flavio Donzé,-0.9997010581650787,-0.4472114027863506,-0.999998201088254,-0.9999995878884924,-0.36847457937710837,-0.3401609332238931,0.8050674844905145,0.9521098549969482,-0.4195819382505903,0,98
587,Paul Leacu,-1.0000819828492338,-0.4472102414812935,-0.999999898078313,-0.9999987273902228,-0.4429220483274468,3.3615863678713493,0.26703786586162087,2.264140228012173,-0.445623965698693,0,98
588,Bob Brodt,0.9999999947679347,-0.4472172712179862,0.9999999999997502,0.9999999999997959,2.8441452307713977,-1.2669747762684813,2.465619157493223,0.9663487603843086,2.2367048614558858,1,99
589,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4506788807018763,0.20015808868288362,0.19257854596343532,0.8149370680770999,-0.46050512424046597,0,99
590,adrobisch,-1.000116922668724,-0.44721476562147744,-1.0000009357736215,-1.0000009886365344,-0.44884841369201944,1.851060978019065,-0.12990591103523327,1.5873081972782777,-0.4642254138759092,0,99
591,rbrodt,0.9999999947679347,-0.4472129514015144,0.9999999999997502,0.9999999999997959,-0.41589751238830697,0.8152432415899747,0.5771514020086275,1.7182285217032627,-0.445623965698693,0,99
592,Flavio Donzé,-0.9997010581650787,-0.4472114027863506,-0.999998201088254,-0.9999995878884924,-0.35998130200562145,0.257650920465266,0.42733054294012723,1.3955834302815953,-0.4195819382505903,0,99
593,Paul Leacu,-1.0000819828492338,-0.4472102414812935,-0.999999898078313,-0.9999987273902228,-0.4430322406018969,3.179039031510133,0.3033629515945001,2.2091608871467154,-0.445623965698693,0,99
594,Bob Brodt,0.9999999947679347,-0.4472172712179862,0.9999999999997502,0.9999999999997959,2.978471020038592,-1.345003476067253,2.478773504194309,1.149966618960242,2.2367048614558858,1,100
595,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45039192379228254,0.5286225671867643,0.34809452134419727,1.1370792428002792,-0.46050512424046597,0,100
596,adrobisch,-1.000116922668724,-0.44721476562147744,-1.0000009357736215,-1.0000009886365344,-0.44861004827732487,2.2679192261595644,-0.07239065620899632,1.8013822983054697,-0.4642254138759092,0,100
597,rbrodt,0.9999999947679347,-0.4472129514015144,0.9999999999997502,0.9999999999997959,-0.41393456574668464,1.2317917292397877,0.7167587818013559,1.9853356299143616,-0.445623965698693,0,100
598,Flavio Donzé,-0.9997010581650787,-0.4472114027863506,-0.999998201088254,-0.9999995878884924,-0.35415649764041474,0.5141614221077143,0.5516887293817062,1.6997235995222542,-0.4195819382505903,0,100
599,Paul Leacu,-1.0000819828492338,-0.4472102414812935,-0.999999898078313,-0.9999987273902228,-0.4428147223503075,2.8285031469551414,0.3657220054965781,2.3176894583035192,-0.445623965698693,0,100
600,Bob Brodt,0.9999999947679347,-0.4472172712179862,0.9999999999997502,0.9999999999997959,2.7974104916912825,-1.4419598592985814,2.508463884335472,0.9024642840092787,2.2367048614558858,1,101
601,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45079618419763584,0.10225704197659757,0.1320260284063632,0.6832503863375816,-0.46050512424046597,0,101
602,adrobisch,-1.000116922668724,-0.44721476562147744,-1.0000009357736215,-1.0000009886365344,-0.4489226670085064,1.501709758693648,-0.08098969546681982,1.5206218787299435,-0.4642254138759092,0,101
603,rbrodt,0.9999999947679347,-0.4472129514015144,0.9999999999997502,0.9999999999997959,-0.4170745019774583,0.46689770117798857,0.6058552383194504,1.558070176648617,-0.445623965698693,0,101
604,Flavio Donzé,-0.9997010581650787,-0.4472114027863506,-0.999998201088254,-0.9999995878884924,-0.3640210896099843,0.00882671397758153,0.5722617762971358,1.1846473011600094,-0.4195819382505903,0,101
605,Paul Leacu,-1.0000819828492338,-0.4472102414812935,-0.999999898078313,-0.9999987273902228,-0.4430256982717376,3.507546443070871,0.32918305130781794,2.212425117798795,-0.445623965698693,0,101
606,Bob Brodt,0.9999999947679347,-0.4472172712179862,0.9999999999997502,0.9999999999997959,2.8340059420686834,-1.4419598592985814,2.562590985625572,0.952488767532367,2.2367048614558858,1,102
607,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4507200531321072,0.21523402638014008,0.14623292319655934,0.7687162740490167,-0.46050512424046597,0,102
608,adrobisch,-1.000116922668724,-0.44721476562147744,-1.0000009357736215,-1.0000009886365344,-0.4488759322084399,1.4913528018840552,-0.032835913185368854,1.5625940344796796,-0.4642254138759092,0,102
609,rbrodt,0.9999999947679347,-0.4472129514015144,0.9999999999997502,0.9999999999997959,-0.4169114305644793,0.4569379563699351,0.6550812891408657,1.580260048053739,-0.445623965698693,0,102
610,Flavio Donzé,-0.9997010581650787,-0.4472114027863506,-0.999998201088254,-0.9999995878884924,-0.3634292113180623,0.15403512513736936,0.5819695338847614,1.2155520238920419,-0.4195819382505903,0,102
611,Paul Leacu,-1.0000819828492338,-0.4472102414812935,-0.999999898078313,-0.9999987273902228,-0.4428750735449068,3.5400959832943752,0.3792210152953523,2.287577829189153,-0.445623965698693,0,102
612,Bob Brodt,0.9999999947679347,-0.4472172712179862,0.9999999999997502,0.9999999999997959,3.0158869746551593,-1.345003476067253,2.491408790385049,1.201112698210897,2.2367048614558858,1,103
613,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.450324394451122,0.6360954792681106,0.3779295846127465,1.2128887044016012,-0.46050512424046597,0,103
614,adrobisch,-1.000116922668724,-0.44721476562147744,-1.0000009357736215,-1.0000009886365344,-0.4485618128245674,2.361878220242262,-0.06808452859510038,1.8447021784144404,-0.4642254138759092,0,103
615,rbrodt,0.9999999947679347,-0.4472129514015144,0.9999999999997502,0.9999999999997959,-0.41361123731806515,1.3182639880581561,0.7683913895853937,2.029332404834145,-0.445623965698693,0,103
616,Flavio Donzé,-0.9997010581650787,-0.4472114027863506,-0.999998201088254,-0.9999995878884924,-0.35279010415527573,0.6089852947389358,0.5990348776468278,1.771069368369332,-0.4195819382505903,0,103
617,Paul Leacu,-1.0000819828492338,-0.4472102414812935,-0.999999898078313,-0.9999987273902228,-0.44269136044227225,2.7604117764624894,0.42490069901126704,2.3792396570404812,-0.445623965698693,0,103
618,Bob Brodt,0.9999999947679347,-0.44721723691395454,0.9999999999997502,0.9999999999997959,2.920561332537942,-1.5946527033896691,2.448110919335612,1.0708064452684931,2.2367048614558858,1,104
619,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4504785465996687,0.42561591624011813,0.2964773715688202,1.0398351667071022,-0.46050512424046597,0,104
620,adrobisch,-1.000116572953422,-0.4472146569071205,-1.0000008547426578,-1.000000918698038,-0.44869112041002146,2.171183506302062,-0.12158957398378062,1.7285720546397907,-0.4642254138759092,0,104
621,rbrodt,0.9999999947679347,-0.44721293375639753,0.9999999999997502,0.9999999999997959,-0.41432307166128785,1.1348877994114126,0.657587208318411,1.9324698570134702,-0.445623965698693,0,104
622,Flavio Donzé,-0.9996954703537397,-0.44721138515863157,-0.9999981999096147,-0.9999995229181818,-0.3556416111740128,0.41828371275115867,0.5116408851752485,1.622178903918715,-0.4195819382505903,0,104
623,Paul Leacu,-1.0000812984199832,-0.4472101327669944,-0.9999998217836603,-0.9999986513474908,-0.44301417758301914,2.891465174183778,0.2911891166818843,2.2181732510070473,-0.445623965698693,0,104
624,Bob Brodt,0.9999999947679347,-0.4472172712179862,0.9999999999997502,0.9999999999997959,3.337074106371513,-1.3542393057151463,2.7389818440194813,1.6401623673000607,2.2367048614558858,1,105
625,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4497770160258773,1.3067037801547907,0.6600698035318234,1.8273840185398145,-0.46050512424046597,0,105
626,adrobisch,-1.000116922668724,-0.44721476562147744,-1.0000009357736215,-1.0000009886365344,-0.4479194322924773,3.063179305056061,0.16281965553045558,2.421619073429389,-0.4642254138759092,0,105
627,rbrodt,0.9999999947679347,-0.4472129514015144,0.9999999999997502,0.9999999999997959,-0.4095358817497636,2.0084480465912393,1.067184761475395,2.5838846365144796,-0.445623965698693,0,105
628,Flavio Donzé,-0.9997010581650787,-0.4472114027863506,-0.999998201088254,-0.9999995878884924,-0.3420741241668162,1.283147012251945,0.9105362036071242,2.330600601167036,-0.4195819382505903,0,105
629,Paul Leacu,-1.0000819828492338,-0.4472102414812935,-0.999999898078313,-0.9999987273902228,-0.44208891371115083,2.1012581222889555,0.6363533057572337,2.6798244698042293,-0.445623965698693,0,105
630,Bob Brodt,0.9999999947679347,-0.4472172712179862,0.9999999999997502,0.9999999999997959,2.926919726507123,-1.4011800352619999,2.4492824093784025,1.079498109698473,2.2367048614558858,1,106
631,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45040458646552006,0.5014823161531256,0.3392103962863715,1.1228639339572124,-0.46050512424046597,0,106
632,adrobisch,-1.000116922668724,-0.44721476562147744,-1.0000009357736215,-1.0000009886365344,-0.4486582871744672,2.2538757998949093,-0.14407651199807855,1.758059324821586,-0.4642254138759092,0,106
633,rbrodt,0.9999999947679347,-0.4472129514015144,0.9999999999997502,0.9999999999997959,-0.41395137837518997,1.2046609437614473,0.7386533489072952,1.9830478588225469,-0.445623965698693,0,106
634,Flavio Donzé,-0.9997010581650787,-0.4472114027863506,-0.999998201088254,-0.9999995878884924,-0.3547114662576521,0.4795766463164575,0.5479944256468942,1.670746102839607,-0.4195819382505903,0,106
635,Paul Leacu,-1.0000819828492338,-0.4472102414812935,-0.999999898078313,-0.9999987273902228,-0.4431281720391959,2.736316143570181,0.30132470281893353,2.1612968493337728,-0.445623965698693,0,106
636,Bob Brodt,0.9999999947679347,-0.44721659179659384,0.9999999999997502,0.9999999999997959,1.686214155682201,-0.857469115856731,0.4636434648222337,-0.6164956475757527,2.2367048614558858,1,107
637,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45221773233132884,0.3194676503542339,-1.4990511837692853,-0.9126010880527524,-0.46050512424046597,0,107
638,adrobisch,-1.0001072937863005,-0.4472120983754591,-0.9999989868638819,-0.9999990629857138,-0.45094546516794115,0.5187460533652475,0.03536843364532941,-0.2960372120835166,-0.4642254138759092,0,107
639,rbrodt,0.9999999947679347,-0.44721414854129965,0.9999999999997502,0.9999999999997959,-0.4336754559175102,-0.06975550844911221,-0.49920819502195657,-0.7008973910119456,-0.445623965698693,0,107
640,Flavio Donzé,-0.9998140344577254,-0.4472145723598235,-0.9999997952422344,-1.0000009014805915,-0.39739585229687907,0.07080637221038644,-0.7151616598683624,-0.5580045263573998,-0.4195819382505903,0,107
641,Paul Leacu,-1.0000891829907232,-0.4472112218244385,-1.000000724871267,-0.9999995273537399,-0.4498239554419424,-0.059728670300218244,-1.6891100152258953,-1.17949777440791,-0.445623965698693,0,107
